"","Hs_A375.G007.LK","Hs_FemxI.G007.LK","Hs_FemxV.G007.LK","Hs_LOX.G007.LK","Hs_MeWo.G007.LK","Hs_Skmel28.G007.LK","Hs_WM115.G007.LK","Hs_WM1341.G007.LK","Hs_WM1366.G007.LK","Hs_WM1382.G007.LK","Hs_WM239.G007.LK","Hs_WM266.G007.LK","Hs_WM35.G007.LK","Hs_WM45.1.G007.LK","Hs_WM793.G007.LK","Hs_WM852.G007.LK","Hs_WM9.G007.LK","Hs_WM983.G007.LK","Mm_G007LK","Mm_WNT_G007LK"
"SPSB2",4.04373893653033,3.0068058747266,3.07657183231174,4.84270458965442,2.09556326706076,2.86533649573652,3.31219791005331,3.95178923608485,4.7727537014534,2.94696489298899,2.48316632230149,2.60937009093285,3.05065953116844,3.45801563202835,3.53937449343956,3.58059028262143,4.47427582303779,2.65016973578813,4.65066505546207,4.6674784372385
"ENPP5",-3.32192809488736,0.450025391655263,1.53381630740115,-3.32192809488736,0.735554720954086,2.36788175225692,-3.32192809488736,-0.411972609867039,-1.37294323554268,1.76904104490236,-1.77742503303798,-3.32192809488736,0.445572172257975,3.21773512179666,-3.32192809488736,-2.95963187887023,-3.14146095320033,-0.367247639177534,4.48897126682083,4.6637649102308
"HBEGF",2.281760929058,1.25020204030982,1.22128088457173,2.49295557099715,1.31258168733517,2.76944158113746,2.51543966617822,-0.0316107062197726,6.88798911389942,3.32383364941206,2.31347209176014,1.79496060221974,2.32495980420645,0.207290408134347,2.08784255261454,0.803429727452655,2.52197049887292,4.03663888182911,2.62528303675611,2.76917950075239
"KCNJ13",-3.32192809488736,-1.54428117559546,-0.84765168209717,-1.92762523993126,-0.677000451091684,0.847105437089319,0.182734683589684,-2.92424661740912,-3.32192809488736,0.14229594906206,-2.64168296849151,-1.56131899561883,0.9061913563674,-0.283157686622001,-3.32192809488736,-3.15636442285207,-2.56116673924647,-1.86012323331526,1.14242673488162,2.56088114717687
"RND3",4.93302475556383,4.91355628494164,4.54177081644406,5.90546117322386,4.90265639587761,5.96277558054189,7.26498032316971,6.52158496188491,6.11397531725044,6.00510313767795,6.0361390306867,7.20430248033653,4.05566469870013,5.13696900061096,8.23629040926922,7.10105764640208,5.98924890623051,6.16024672100928,2.33521055339184,2.37109753356454
"ERRFI1",6.89932237418186,1.84620966120698,2.07235571238557,7.252482811696,2.7485820582195,3.52428712347257,3.27215022044663,2.83675927576544,8.16740001181058,2.7538565355522,4.136860349213,3.79986905574595,4.47696845421618,2.93071294763896,6.08934186364211,7.69785771507139,5.98571397807944,4.02378651629643,5.07276846620929,5.1728948547127
"SRM",7.68718921215557,6.71320435909421,7.08404632259771,6.27208410638111,7.8889519473982,8.10481887153351,7.16493893937232,6.68389261084293,7.29568378834681,7.31332965184076,7.22186565848304,7.62898094188925,6.76926447436479,7.13290836877643,7.07482532288105,6.28162122999793,6.9484377640827,7.39118800063933,7.41140927830778,7.46268104899943
"IVNS1ABP",5.74862401394942,8.51539664302428,8.60952353881753,5.66926589266285,7.04138788424577,7.42167281154572,6.90859762575055,9.1602789046534,5.44817721695366,6.03732831924787,7.53251390869697,7.40805615849097,8.63337327323696,8.73151174802976,5.86432715459982,5.12865976921609,6.48439495046791,6.56075109209651,6.43822381205757,6.28150216437041
"PIK3R3",2.04641155599257,5.03373365986253,5.17241887593063,2.01393379426578,2.41964861227435,6.60372131529091,2.58806749393536,3.99597887370093,1.19326834473199,3.72223285496546,5.20783787133944,4.14988495341013,3.80774225863742,7.00413390498843,2.16854157735915,4.07897814353818,1.95845437575173,4.11802633431587,5.73522893188758,5.63334748271143
"TNFAIP3",1.39149760328829,4.63358611096409,4.60062511569926,3.52617306572475,3.17636538440595,4.12080259369093,3.60131458962289,4.83791203073746,2.23192912778403,1.35623423427686,1.75166917538635,1.59041972042621,4.41047988762575,2.8645013686616,4.54772518386982,4.49781303924715,4.18964989639613,4.75555189232902,1.45713180066048,1.46127071708401
"VAMP8",5.58287968243009,-1.78552984106788,-1.2973119690555,-0.554762656692364,-1.18523812693362,6.4333669866561,0.0127655602705875,-0.23262341418393,-0.509033139812102,-0.0173030734502084,-0.259254161891937,3.21979898593089,4.6430531674261,0.757432654773527,-0.816971396654644,0.18370231337268,5.14495420618842,-0.599669096888485,6.49006411851741,6.71465906444519
"MAPK8IP1",3.05254670500521,2.6773586179203,2.90135994393944,3.06122185310788,2.78673520925371,1.84753555145619,3.14858547685438,1.18166702354207,2.418397417221,2.79037877700094,1.57934713809385,2.35533933251511,2.475751984865,1.82140815589308,3.46994529389591,2.49534440155439,1.68377478523341,1.22741774453626,5.98639643768087,6.19211971332078
"CITED1",0.84158311276232,4.23252241073894,3.36435996305026,0.116163467060785,5.44029979582089,4.25302681255064,4.57424412291983,3.54839349948501,-0.959110845296422,7.60516894904588,3.55643584195391,5.74290721386327,4.4409492564458,6.5201251252313,1.91410678559652,-1.22440591060343,5.2662708775896,4.59388252840974,6.56595669497325,6.64552823397719
"TUBA4A",-1.28941009786579,-2.74970314527599,-0.847799654310859,2.00205162349757,3.25937327121548,0.385035525256486,0.132396472787509,-1.69017763685313,7.33005529318915,1.28389281224325,-0.033381654177314,2.01478193078867,-1.87487807470199,-0.457771132475097,0.0957118302403174,4.31620028163382,4.37156618806536,3.16831389838457,6.09966480250911,6.59657674878553
"AJUBA",4.9687080015653,2.16981647224531,2.80389820633288,3.96180556536532,1.18946418366729,1.77845467410097,2.67529408313153,2.64500421626547,6.64741102932411,2.26746847627905,2.71241645017159,2.34661445740349,2.4609810021944,2.25563667434182,4.25249703479043,2.92228596424624,4.01299014338052,2.27011004988589,4.15995476648136,3.91155010802313
"TOMM40",7.18231393341733,6.79178174061318,6.55032045260904,5.61541147649361,7.22337770600223,6.81191178290181,6.28186225885993,6.04163292432042,6.87552184642987,6.35865855898626,6.0390334895262,6.28757065287529,6.48490073454722,6.3742258492478,6.19972030350035,6.006202060274,5.93704765939517,6.76782689389159,6.83272777871147,6.87143440273448
"DUSP9",3.11821599895622,2.75744552495734,2.62684524388574,-3.32192809488736,3.64294328137684,2.18673760474564,3.80388137544298,1.66591154128938,-1.29357848403303,0.635683740081445,0.864435781381517,2.32800405100972,3.33633755849117,3.72835643484499,-0.227091792582219,-2.23756029731829,4.37578855341145,1.90096941104842,2.66636585606743,2.75902966745792
"ZNF428",5.25028163540569,4.94479397094277,5.38686002149518,5.38357325589198,5.49777121506201,5.78723941338465,5.33950976185033,4.65324730921623,5.34528444537264,5.17543900809488,5.0277796921761,5.90091371028814,5.15372928445594,4.46732729769263,5.70362436523144,5.05601213416662,5.20511979427561,4.87034131138904,4.45536813816214,4.42201854292869
"LGALS3",5.39810318628266,10.4787937657562,9.73646335115834,2.25100479269587,9.57378026723852,10.5146206549341,10.3367320888832,12.0548251666809,5.52818821233792,9.71654688721454,8.76157372115156,10.9133239463353,10.2323068918701,10.1877684953572,5.9781757428391,6.87791002580079,6.59734883903894,8.6170288439214,8.43684596158998,8.4203225237684
"DCLK1",0.201085897613286,3.04925052032584,3.5388895554566,-2.98428984254637,3.17974109984671,1.75514402078149,2.89323185251872,3.50141229617178,-1.31470509797265,3.84772430352792,-2.26062067644109,4.84248030041233,-0.914392816556779,-2.67666998086318,-0.629521923702466,-1.96483713053529,-2.33872808045907,-2.10138658116658,3.7229096783902,3.36393120763456
"FST",7.39610107472578,-1.61721134507149,0.263260576474199,1.26289911946335,-2.97337342574151,0.532506965667529,6.1397041334532,2.99970653476028,3.59972674546352,3.45987473712355,-0.486559125162228,4.1464374568674,-0.441674066027147,-2.57930623151049,7.75733644669827,1.17905254467903,7.15222518215277,3.21508197825657,1.80293850101406,1.99610051884704
"CYP2J2",-0.0572187228858575,-3.12167944558491,-3.32192809488736,-3.32192809488736,-2.23211687881263,0.657622282521381,0.338429184979955,1.30982853546583,2.91379291496551,3.74467223589046,2.83730561698671,0.524592005369599,-0.0357586647948248,-0.54968027008586,1.10204130980885,-3.32192809488736,2.54112593824955,2.3887313923262,1.95088363662491,1.6735299501634
"MYC",3.68325866671151,7.32262044906247,7.44794872171315,7.21167841043482,7.20917590227897,6.70282510921352,6.51614700318149,6.31432837660774,5.61042751813324,5.92085807741178,6.12866532029352,6.91860347526498,7.51362673393833,7.42183104198124,4.99774623589963,6.02755892387049,1.59284902370211,5.58752024722912,5.47133187476042,5.07002672480306
"IER3",-3.32192809488736,-3.32192809488736,-3.32192809488736,7.5420074347373,-3.32192809488736,-1.13931698689074,-3.32192809488736,-3.32192809488736,-3.32192809488736,-1.69489370238223,-3.32192809488736,-1.21490000383017,-3.32192809488736,-3.32192809488736,-3.32192809488736,-0.364744887384307,-3.32192809488736,-3.32192809488736,5.91492245342571,5.80462650390402
"AOX1",0.557409726478689,-1.47283312774406,-1.2780656393822,4.34921141178026,-2.15666054849415,-0.164447660786719,-0.216700631626446,-0.695091033666772,5.81103945555732,-3.18412655987212,-1.1620200659196,-1.21721127683998,-1.31301580322023,-1.27467237981804,0.928415599738847,-0.0225520919183127,-0.756127316475991,-2.07905248963522,3.15160491898286,2.94912839013771
"LARP1B",3.81720924986302,3.40585173726106,3.67401671081445,3.23454617088084,3.73360288588218,2.98674760527846,2.85720765496131,2.89841133122577,2.97258529456884,3.17680617696524,3.72128722598153,3.41589188583976,3.0781218386623,3.80022199867253,3.25683923327932,3.17955752003123,3.51341640242675,3.23508353045802,4.38059550960319,4.25488716952979
"WARS",7.41224544110863,7.2761499328261,6.61359943370153,7.81034532100961,7.63027649432082,7.29745895113736,8.24395547521696,7.67470656189547,6.92184950072587,7.99687947202911,7.73338080208448,7.52336408239686,9.22842095959103,8.2859825756849,7.54284668103602,8.08903395426265,8.21136740657059,8.70653331635976,6.50247248587753,6.53535328830723
"TPM1",7.94341636845193,5.2333942601954,4.6551990514145,6.45254987661918,6.18740153607666,4.13141966936446,5.50911018333367,6.1436863243086,7.47156719505146,5.09530718412991,4.93386561721175,5.26889539975111,6.36722057974446,3.96408052537948,10.4656113607604,8.30392052202005,8.88079125637902,6.62748862098862,8.5932930441189,8.58473284863495
"OSGIN1",2.29519626975588,4.42941879269165,4.32716944325061,2.14200953283319,4.55992346516507,3.53034206029346,5.19425634135035,4.46868332365759,1.33765206499673,5.40067587261105,5.71115045173678,4.12004701880703,4.0044588973873,4.51404847148487,5.072685255636,2.73896887499776,1.99830967147477,4.4035802144787,4.74941330549992,4.5393249686851
"TOB1",3.74997326701503,3.74362919051384,3.85078422254748,4.0839169024434,4.27387692774818,4.25989381772436,4.70955206759522,3.63427122593854,3.61154148091444,3.6694139372314,3.86219566769214,4.36346523854158,4.45670729125236,3.37468632099729,4.03957580253903,3.96119203856086,3.75443451703955,3.6159909656426,5.02212340408475,4.87441317664176
"PGD",7.58742644564928,7.07449928839823,7.32038955932746,7.32182324315615,8.07889787698454,7.51555379057538,6.69889269720983,7.40705084127505,7.58470317093985,7.9278667387771,7.9202312062378,7.60056895542544,7.55831825128281,7.10527792612609,7.08872631758376,8.02760856813718,7.07206572929149,7.49053285159704,7.82835345576849,7.80804156418024
"CYR61",6.06740358090798,0.555218044290006,-1.93148005901631,8.82061713840834,-0.289629606258917,-0.567518179204006,-1.51484836648518,2.33268180173593,8.81978388773931,1.83601337695022,0.294423973689207,-0.715165340442669,-1.17923894494073,-1.89600707429532,5.89810914790055,4.69431932109156,4.19858988155362,3.46764486243481,4.77299916432833,4.581281216679
"BOC",2.07067816855048,3.65478895050524,3.09296405244965,2.57200426831805,-1.68399398494506,3.46320140719526,3.80797607512247,4.12477910371302,2.71649868679664,2.99627600678636,0.321387509611689,3.0040525165563,1.56353595240879,0.589768474674503,2.3840710559483,3.27990371037986,0.12259721798789,-0.408821206849725,2.42061368091307,1.98979922357519
"LYAR",6.65680590234262,5.48120804583582,5.49080292673485,4.62015083329085,4.56999709300405,4.63387563099761,4.40103123044284,4.81299036478188,6.26123705561345,4.22281295426731,5.02361121626108,4.55158355106805,5.30868340581965,4.6495412660396,4.40473644350613,4.08223064023148,5.34376871008647,5.12547424432661,6.52679106768164,6.60516406418165
"PNRC1",3.82407343053235,3.5748134503037,3.59918223697664,5.41917463414952,4.22728667101303,5.14850870439572,5.34553744540174,4.45828004698169,4.65587090841651,4.85596296612196,3.84187913099391,5.6014455654882,5.19292310573609,4.83451845198357,5.28040356252076,6.72517038483248,5.43308486094188,4.38467929707375,4.90474197603791,4.56927126426152
"DENND2A",2.48746691237894,-0.937272842805412,-1.93043187589178,-2.67217329668022,-2.56243093254953,-2.80730825308129,0.369010781222073,-1.8732576082892,3.93185334710115,2.00718703122715,-2.20384106112283,1.94331400465505,-2.46282231174623,-2.85202359859518,5.59947964805219,1.12865769477462,2.42100124109644,-1.45197212176878,4.21159488429525,4.2760323889105
"GSN",7.56509892628898,9.39053274684061,9.40154712897809,4.99705911578499,8.11507837336611,9.02903992592653,9.03661332398104,8.86933892343484,5.39446968101728,8.39387617404176,8.94630130368446,9.71606061277387,8.57407444599967,8.5703801863202,8.07947482599955,5.9600622178342,8.02876727476574,7.97450056893401,7.16838613689957,7.01725050074446
"TMEM171",2.72340945893961,-3.32192809488736,-3.32192809488736,-1.48322414194473,2.75073677365751,-1.04133228377323,4.56456511010376,2.48280623910961,2.37210780718008,5.82958397324616,1.42042883104784,3.75091325445888,2.1890959096076,-0.209425704843601,5.23898919761165,3.06154837522262,4.92273629307958,3.48491248138322,3.25774039250991,3.45667334399935
"CLDN12",4.19947630371741,5.97001293382168,6.25365066954119,6.42775452430015,5.70994351386245,5.44673171540451,5.39711530146671,6.02780685881044,4.71939613968765,4.427926585533,5.70089980529791,4.89563956306331,6.01472741627327,5.78583667493088,5.25349535631398,4.99874436508879,4.71971553417853,5.32068101399004,5.33576031207264,5.52086574552304
"SQSTM1",8.4849796449439,7.83476598905791,7.63501837828638,8.00487092337544,7.85218620845202,9.69769400764275,9.28139952773563,8.75698088707178,8.70171288762412,9.81272661487339,9.56469122920362,8.51558742972038,9.15870670413667,8.14614389645897,8.79808564432383,10.2821105585421,7.66394633679808,8.86333429783208,9.42186901487648,9.36738938950954
"WDR43",6.58566357129934,6.51730709421912,6.61300381720002,6.43877944197853,5.72189492313089,6.62951208751808,6.13594620899583,6.59506697473147,6.74912658896389,6.0732870163081,6.62082641784056,6.0402635592071,6.98469726894213,5.87448093563629,5.73706818208299,5.60652414552157,5.71607569046566,5.9771924063915,5.78284031946252,5.8431329241983
"ORC5",4.82751114142675,5.52475703040578,5.58932714794827,4.45279223966206,4.77863368473172,5.05456377000109,5.43575817966144,5.3939759235201,3.48356631814572,4.66967807914907,5.47519169509584,5.20697265364844,5.74002291071374,5.11989291156526,5.44742373312451,4.3446740647312,4.54896340379921,4.25007827060985,4.51697801231168,4.70415559000971
"TP53INP1",-0.471081988292504,1.11374370360353,2.19700322997078,3.3164124963069,0.517448636124625,2.12023040706245,3.14598368634919,2.85973741802421,0.128847486934263,3.27218065833648,1.81904443309466,2.7194094439943,2.88408757942995,-3.17229469412614,2.9339878947246,3.15213786725166,-3.32192809488736,1.3924801307384,3.89342941202675,3.85219640511464
"ZFYVE1",2.63772879110483,3.36426386179851,3.40227537828055,3.13020197721104,3.39007875909128,3.78687729584432,3.81159569421975,3.49397755164024,2.94598277279179,4.25740799419108,3.60510916380276,4.05116598194977,3.88496480484613,3.53017972993781,3.46777719609887,3.38064470939352,3.49676697789439,4.00850089214135,4.07275310440564,3.82129908473031
"PLIN4",1.39704973434539,-2.60882174336587,-2.48325653481338,-2.54275814572205,-3.05244614483067,-3.08897767201937,-1.56328267537468,-2.67343958361609,-2.34713358769403,-2.66641620502962,-2.89580609402465,-1.13651045612723,-2.58795056103439,-2.70776216076823,-1.94894468093043,-0.51877728324003,-2.68174066571549,-2.37276724713883,0.900864353746403,0.482110399732394
"WDR81",3.31918785554802,4.38367100677773,4.55034920727463,1.89886751856338,4.7366832142298,1.39052943934079,3.25939132098177,4.57900519018071,2.64906163708175,3.74614094298932,3.1436044322783,3.18255614659958,3.47384521618246,3.81483621319814,2.90071155159509,0.159583830020736,2.3206251479881,4.04972609262587,2.92300681509849,2.80160518048559
"GABARAP",8.60877737387755,7.8994521237877,8.06007116880544,8.78550060768841,8.44439590687449,8.34224601426462,8.67674928179926,8.3405597706972,8.31407323656977,9.53716583948699,8.99708626075822,9.04485591126355,7.8179998007019,8.70954689861225,8.72448710394691,8.72884379753212,8.6271846485831,8.42382138540411,8.42104005901225,8.57418340232122
"KIF5B",5.9464466782947,5.70566522935255,5.8167950571348,6.9309136249622,6.593552845441,5.98432945571527,5.90266152915185,6.3668481640654,6.37217432308307,6.18775802221519,6.50485764841091,6.03257420029633,6.20203460924142,6.10206235812333,6.67604820783807,5.20327751832086,6.64974689264994,6.29401220388863,6.07588369951993,5.98541071508988
"FRMD3",1.63257449303988,-0.729176765309989,0.547335084656095,-2.36302097649396,0.547491483316051,2.04632713655355,0.948908656171338,0.635077565400219,0.263219863797392,1.64642971364437,2.74133998377323,1.75760814635343,3.5119192355818,1.0235639787263,3.05966857384512,3.67320790060205,2.8320797572717,1.84249414557515,1.25625857552224,0.688101745170643
"RND1",-0.534951767864733,-1.20532858831132,-2.13100986321713,0.137250759819149,-1.91502059409083,0.221067692038228,-0.0346325923645382,-0.444902095101182,0.0528281462987298,0.176059647812317,-0.649357023761713,-0.58012270473424,0.0333695529563133,-0.439000421154909,-0.136061035054147,0.258575833575865,0.179575434990345,0.0111962608610156,2.38943738821393,2.57741117465865
"GXYLT2",2.66980244537506,3.42310555436058,3.73922711344992,4.50675122946282,1.86178546893784,3.92734723200666,1.55311330991887,2.22887120124296,1.85767172713674,1.26154437774734,2.38054748987586,1.614042264532,4.63468231166862,4.88145949393132,2.72430010881275,2.89598878426995,4.76262723240461,5.12505791537929,4.27503815820047,4.0984314050715
"HAP1",-2.93148165556427,-2.7661573968837,-3.0725054191231,-3.00631170116109,-2.83174495229344,-2.51782413322262,-1.87124846719247,-2.51225977878886,-2.81258362062231,-2.22414795997842,-2.67697154475904,-2.41905003836414,-2.3388020370294,-2.66792761049548,-2.56672831388835,-0.403249508305643,-2.96429084168624,-2.97287227408251,4.76624379597595,4.59510053389007
"DPP7",6.80191352231169,8.5297616509053,8.28143012556285,7.07383002547799,8.37957457026222,8.31799774587478,7.93583399682402,8.50039242416452,6.83644807263888,7.27169673910867,7.11208977677229,8.26304237088264,7.37248484787353,7.92085020590643,7.11795859044156,6.51823974435081,7.04161511671127,7.29731614504243,5.38446425811994,5.77839350945844
"LRRC75B",0.673758980421732,2.60638941567926,3.33049015021769,-3.32192809488736,1.14285963554332,-0.437193172557157,-0.093326962053875,-1.34225027295417,2.18927782112612,-3.32192809488736,-2.99492419841884,0.564510492654258,1.30752875904807,-3.32192809488736,0.519828805529254,1.37061458409775,-0.0152925853765438,-1.26937018113005,2.37985350572521,2.17616465509838
"MROH1",2.50698340091594,3.97007123106848,4.4044575111018,3.6195999371221,4.20346545586865,3.57323783081681,3.04055139435831,4.62427071012545,2.42163752884227,3.66335803331653,2.87374310020872,3.374340419148,3.78397671322661,4.10501854016724,3.535176744558,3.98795393642763,2.35603840670429,4.42821999289646,4.98966866594029,4.90382802481127
"NQO1",10.2848179472569,9.39630617092367,8.83518223531898,7.46710187048991,8.73520052027769,10.6376390092175,11.0433220806123,12.0673361006794,8.59190507435614,8.39737310024663,11.5811234810632,10.7648502363711,10.1175892208102,8.61391801313715,11.3817780794972,10.3703865168325,9.8362693439405,10.2537714365389,3.7468521164055,3.71843149131759
"RPS17",11.1736988892742,10.9573600523288,10.5592492736802,10.7288800826672,10.3235908341691,10.30276159563,9.61736775337808,10.220061572876,10.3286218841738,10.1211976262196,9.20631763638564,10.3011682705754,10.6262804474967,9.94130791133193,9.60411607361072,10.509301734387,10.0927227016106,10.1366632089136,4.80380064602799,5.14775336651008
